Nodes,Samples,Deg,Graph,Data,Rep,Algo,F1,Prec,Rec,SHD,Requests,Actual_CIT,Cond_CIT,Performed_CITs,Bypassed_CITs,Time_Total,Time_CIT,Time_Overhead
30,5000,2,er,discrete,3,DF-PC (Pure),0.9032258064516129,0.875,0.9333333333333333,6.0,1153,438,3,438,715,0.07287216186523438,0.06334209442138672,0.009530067443847656
30,5000,2,er,discrete,4,DF-PC (Pure),0.7169811320754716,0.8260869565217391,0.6333333333333333,15.0,959,444,9,444,515,0.07790040969848633,0.06966161727905273,0.008238792419433594
30,5000,2,er,discrete,5,DF-PC (Pure),0.75,0.8076923076923077,0.7,14.0,1022,444,9,444,578,0.07455301284790039,0.06609368324279785,0.008459329605102539
30,5000,2,er,discrete,6,DF-PC (Pure),0.8275862068965518,0.8571428571428571,0.8,10.0,1197,441,6,441,756,0.07390975952148438,0.06407475471496582,0.009835004806518555
30,5000,2,er,discrete,7,DF-PC (Pure),0.68,0.85,0.5666666666666667,16.0,988,435,0,435,553,0.07044482231140137,0.06267070770263672,0.0077741146087646484
30,5000,2,er,discrete,8,DF-PC (Pure),0.7719298245614035,0.8148148148148148,0.7333333333333333,13.0,1007,441,6,441,566,0.07326221466064453,0.06514263153076172,0.008119583129882812
30,5000,2,er,discrete,9,DF-PC (Pure),0.9180327868852459,0.9032258064516129,0.9333333333333333,5.0,1006,435,0,435,571,0.0783243179321289,0.0696873664855957,0.008636951446533203
30,5000,2,er,discrete,10,DF-PC (Pure),0.8813559322033899,0.896551724137931,0.8666666666666667,7.0,1088,444,9,444,644,0.0745995044708252,0.0655364990234375,0.009063005447387695
30,5000,2,er,discrete,11,DF-PC (Pure),0.847457627118644,0.8620689655172413,0.8333333333333334,9.0,1092,441,6,441,651,0.13181853294372559,0.11690640449523926,0.014912128448486328
30,5000,2,er,discrete,12,DF-PC (Pure),0.8524590163934426,0.8387096774193549,0.8666666666666667,9.0,1264,444,9,444,820,0.07955622673034668,0.06817626953125,0.01137995719909668
30,5000,2,er,discrete,13,DF-PC (Pure),0.6666666666666667,0.8888888888888888,0.5333333333333333,16.0,915,435,0,435,480,0.07161116600036621,0.06404542922973633,0.007565736770629883
30,5000,2,er,discrete,14,DF-PC (Pure),0.7924528301886793,0.9130434782608695,0.7,11.0,976,438,3,438,538,0.07421040534973145,0.06599593162536621,0.008214473724365234
30,5000,2,er,discrete,15,DF-PC (Pure),0.847457627118644,0.8620689655172413,0.8333333333333334,9.0,1070,435,0,435,635,0.10768604278564453,0.0939943790435791,0.01369166374206543
30,5000,2,er,discrete,16,DF-PC (Pure),0.8275862068965518,0.8571428571428571,0.8,10.0,1014,438,3,438,576,0.07573580741882324,0.06733226776123047,0.008403539657592773
30,5000,2,er,discrete,17,DF-PC (Pure),0.8,0.88,0.7333333333333333,11.0,1025,440,5,440,585,0.10153865814208984,0.09011220932006836,0.011426448822021484
30,5000,2,er,discrete,18,DF-PC (Pure),0.8852459016393444,0.8709677419354839,0.9,7.0,1057,435,0,435,622,0.07495808601379395,0.06611299514770508,0.008845090866088867
30,5000,2,er,discrete,19,DF-PC (Pure),0.8421052631578948,0.8888888888888888,0.8,9.0,1004,438,3,438,566,0.1320815086364746,0.11823725700378418,0.01384425163269043
30,5000,2,er,discrete,20,DF-PC (Pure),0.9032258064516129,0.875,0.9333333333333333,6.0,1111,441,6,441,670,0.08026361465454102,0.07039475440979004,0.009868860244750977
30,5000,2,er,discrete,21,DF-PC (Pure),0.6792452830188679,0.782608695652174,0.6,17.0,976,435,0,435,541,0.10466146469116211,0.09272623062133789,0.011935234069824219
30,5000,2,er,discrete,22,DF-PC (Pure),0.9,0.9,0.9,6.0,1063,446,11,446,617,0.07995390892028809,0.07059717178344727,0.00935673713684082
30,5000,2,er,discrete,23,DF-PC (Pure),0.7636363636363636,0.84,0.7,13.0,1022,435,0,435,587,0.10637450218200684,0.0940389633178711,0.012335538864135742
30,5000,2,er,discrete,24,DF-PC (Pure),0.8666666666666667,0.8666666666666667,0.8666666666666667,8.0,1155,438,3,438,717,0.11274170875549316,0.09674787521362305,0.015993833541870117
30,5000,2,er,discrete,25,DF-PC (Pure),0.8571428571428572,0.8181818181818182,0.9,9.0,1201,447,12,447,754,0.08017897605895996,0.0700373649597168,0.010141611099243164
30,5000,2,er,discrete,26,DF-PC (Pure),0.7857142857142856,0.8461538461538461,0.7333333333333333,12.0,1021,435,0,435,586,0.11907553672790527,0.105560302734375,0.013515233993530273
30,5000,2,er,discrete,27,DF-PC (Pure),0.7169811320754716,0.8260869565217391,0.6333333333333333,15.0,971,438,3,438,533,0.07485723495483398,0.06670713424682617,0.008150100708007812
30,5000,2,er,discrete,28,DF-PC (Pure),0.8387096774193549,0.8125,0.8666666666666667,10.0,1127,444,9,444,683,0.07313251495361328,0.06415271759033203,0.00897979736328125
30,5000,2,er,discrete,29,DF-PC (Pure),0.9,0.9,0.9,6.0,1192,438,3,438,754,0.07352256774902344,0.0636897087097168,0.00983285903930664
30,5000,2,sf,linear_sem,0,Standard PC,0.9642857142857143,1.0,0.9310344827586207,2.0,2118,1451,1016,1451,667,0.1416151523590088,0.13215279579162598,0.009462356567382812
30,5000,2,sf,linear_sem,1,Standard PC,0.9811320754716981,0.9629629629629629,1.0,1.0,6432,5953,5518,5953,479,0.6324021816253662,0.6068689823150635,0.025533199310302734
30,5000,2,sf,linear_sem,2,Standard PC,1.0,1.0,1.0,0.0,2601,2057,1622,2057,544,0.20126032829284668,0.19032549858093262,0.010934829711914062
30,5000,2,sf,linear_sem,3,Standard PC,0.8095238095238095,1.0,0.68,8.0,1156,627,192,627,529,0.0643458366394043,0.05814170837402344,0.006204128265380859
30,5000,2,sf,linear_sem,4,Standard PC,0.9642857142857143,1.0,0.9310344827586207,2.0,2132,1552,1117,1552,580,0.15027928352355957,0.14109516143798828,0.009184122085571289
30,5000,2,sf,linear_sem,5,Standard PC,1.0,1.0,1.0,0.0,2618,2059,1624,2059,559,0.2140047550201416,0.20216679573059082,0.011837959289550781
30,5000,2,sf,linear_sem,6,Standard PC,0.9818181818181818,1.0,0.9642857142857143,1.0,4173,3642,3207,3642,531,0.3743906021118164,0.3585164546966553,0.015874147415161133
30,5000,2,sf,linear_sem,7,Standard PC,0.9818181818181818,1.0,0.9642857142857143,1.0,6717,6137,5702,6137,580,0.8426287174224854,0.8133120536804199,0.02931666374206543
30,5000,2,sf,linear_sem,8,Standard PC,1.0,1.0,1.0,0.0,12775,12240,11805,12240,535,2.082984447479248,2.012754440307617,0.07023000717163086
30,5000,2,sf,linear_sem,9,Standard PC,0.9056603773584906,1.0,0.8275862068965517,5.0,2594,1876,1441,1876,718,0.3171052932739258,0.3004164695739746,0.016688823699951172
30,5000,2,sf,linear_sem,10,Standard PC,0.9056603773584906,1.0,0.8275862068965517,5.0,1518,909,474,909,609,0.08982062339782715,0.08258843421936035,0.007232189178466797
30,5000,2,sf,linear_sem,11,Standard PC,0.9824561403508771,1.0,0.9655172413793104,1.0,1607,1015,580,1015,592,0.10431528091430664,0.09639310836791992,0.007922172546386719
30,5000,2,sf,linear_sem,12,Standard PC,0.8400000000000001,1.0,0.7241379310344828,8.0,2028,1303,868,1303,725,0.13077092170715332,0.12198662757873535,0.008784294128417969
30,5000,2,sf,linear_sem,13,Standard PC,1.0,1.0,1.0,0.0,6385,5870,5435,5870,515,0.6237583160400391,0.6001906394958496,0.023567676544189453
30,5000,2,sf,linear_sem,14,Standard PC,0.983050847457627,0.9666666666666667,1.0,1.0,2175,1518,1083,1518,657,0.15636396408081055,0.14654278755187988,0.009821176528930664
30,5000,2,sf,linear_sem,15,Standard PC,0.9090909090909091,0.9615384615384616,0.8620689655172413,5.0,1670,1063,628,1063,607,0.11119747161865234,0.10267853736877441,0.00851893424987793
30,5000,2,sf,linear_sem,16,Standard PC,1.0,1.0,1.0,0.0,6668,6058,5623,6058,610,0.6709542274475098,0.6432714462280273,0.027682781219482422
30,5000,2,sf,linear_sem,17,Standard PC,0.9473684210526316,0.9642857142857143,0.9310344827586207,3.0,2827,2270,1835,2270,557,0.24428439140319824,0.23167061805725098,0.012613773345947266
30,5000,2,sf,linear_sem,18,Standard PC,1.0,1.0,1.0,0.0,6199,5724,5289,5724,475,0.6833763122558594,0.658118724822998,0.025257587432861328
30,5000,2,sf,linear_sem,19,Standard PC,0.9454545454545454,1.0,0.896551724137931,3.0,3910,3242,2807,3242,668,0.42640161514282227,0.4066157341003418,0.01978588104248047
30,5000,2,sf,linear_sem,20,Standard PC,0.88,1.0,0.7857142857142857,6.0,12630,11982,11547,11982,648,2.088651180267334,2.0255281925201416,0.06312298774719238
30,5000,2,sf,linear_sem,21,Standard PC,0.8846153846153846,1.0,0.7931034482758621,6.0,1912,1295,860,1295,617,0.1352224349975586,0.1261429786682129,0.009079456329345703
30,5000,2,sf,linear_sem,22,Standard PC,0.9655172413793104,0.9655172413793104,0.9655172413793104,2.0,1859,1290,855,1290,569,0.13383984565734863,0.12475800514221191,0.009081840515136719
30,5000,2,sf,linear_sem,23,Standard PC,0.9811320754716981,0.9629629629629629,1.0,1.0,6451,5923,5488,5923,528,1.01202392578125,0.974358081817627,0.03766584396362305
30,5000,2,sf,linear_sem,24,Standard PC,1.0,1.0,1.0,0.0,8720,8214,7779,8214,506,1.3141329288482666,1.2700550556182861,0.04407787322998047
30,5000,2,sf,linear_sem,25,Standard PC,0.9259259259259259,1.0,0.8620689655172413,4.0,2155,1570,1135,1570,585,0.24118638038635254,0.2269132137298584,0.01427316665649414
30,5000,2,sf,linear_sem,26,Standard PC,1.0,1.0,1.0,0.0,1959,1372,937,1372,587,0.14496541023254395,0.13551640510559082,0.009449005126953125
30,5000,2,sf,linear_sem,27,Standard PC,0.983050847457627,0.9666666666666667,1.0,1.0,3682,3169,2734,3169,513,0.39969515800476074,0.3826882839202881,0.017006874084472656
30,5000,2,sf,linear_sem,28,Standard PC,1.0,1.0,1.0,0.0,3828,3266,2831,3266,562,0.38452959060668945,0.3671882152557373,0.01734137535095215
30,5000,2,sf,linear_sem,29,Standard PC,1.0,1.0,1.0,0.0,6788,6232,5797,6232,556,0.8340482711791992,0.8038220405578613,0.03022623062133789
30,5000,2,sf,linear_sem,0,PC with deduce-dep,0.9473684210526316,0.9642857142857143,0.9310344827586207,3.0,2146,1491,1056,1491,655,0.25745058059692383,0.2404472827911377,0.017003297805786133
30,5000,2,sf,linear_sem,1,PC with deduce-dep,0.9811320754716981,0.9629629629629629,1.0,1.0,6432,5953,5518,5953,479,0.829237699508667,0.7997550964355469,0.029482603073120117
30,5000,2,sf,linear_sem,2,PC with deduce-dep,1.0,1.0,1.0,0.0,2601,2057,1622,2057,544,0.3483395576477051,0.3297607898712158,0.018578767776489258
30,5000,2,sf,linear_sem,3,PC with deduce-dep,0.8095238095238095,1.0,0.68,8.0,1156,627,192,627,529,0.06710124015808105,0.060373783111572266,0.006727457046508789
30,5000,2,sf,linear_sem,4,PC with deduce-dep,0.9642857142857143,1.0,0.9310344827586207,2.0,2132,1552,1117,1552,580,0.16019415855407715,0.14993810653686523,0.010256052017211914
30,5000,2,sf,linear_sem,5,PC with deduce-dep,1.0,1.0,1.0,0.0,2618,2059,1624,2059,559,0.22972321510314941,0.21623611450195312,0.013487100601196289
30,5000,2,sf,linear_sem,6,PC with deduce-dep,0.9818181818181818,1.0,0.9642857142857143,1.0,4173,3645,3210,3645,528,0.4159359931945801,0.39809179306030273,0.017844200134277344
30,5000,2,sf,linear_sem,7,PC with deduce-dep,0.9818181818181818,1.0,0.9642857142857143,1.0,6736,6159,5724,6159,577,0.8896362781524658,0.8582799434661865,0.0313563346862793
30,5000,2,sf,linear_sem,8,PC with deduce-dep,1.0,1.0,1.0,0.0,12775,12240,11805,12240,535,2.0605690479278564,1.9876289367675781,0.07294011116027832
30,5000,2,sf,linear_sem,9,PC with deduce-dep,0.9056603773584906,1.0,0.8275862068965517,5.0,2594,1876,1441,1876,718,0.19765925407409668,0.1858844757080078,0.011774778366088867
30,5000,2,sf,linear_sem,10,PC with deduce-dep,0.9056603773584906,1.0,0.8275862068965517,5.0,1518,909,474,909,609,0.15958356857299805,0.14670300483703613,0.012880563735961914
30,5000,2,sf,linear_sem,11,PC with deduce-dep,0.9824561403508771,1.0,0.9655172413793104,1.0,1607,1015,580,1015,592,0.10283255577087402,0.094451904296875,0.008380651473999023
30,5000,2,sf,linear_sem,12,PC with deduce-dep,0.8400000000000001,1.0,0.7241379310344828,8.0,2028,1303,868,1303,725,0.2311556339263916,0.21543264389038086,0.015722990036010742
30,5000,2,sf,linear_sem,13,PC with deduce-dep,1.0,1.0,1.0,0.0,6385,5870,5435,5870,515,1.0490500926971436,1.0089726448059082,0.04007744789123535
30,5000,2,sf,linear_sem,14,PC with deduce-dep,0.983050847457627,0.9666666666666667,1.0,1.0,2175,1520,1085,1520,655,0.15618419647216797,0.14600753784179688,0.010176658630371094
30,5000,2,sf,linear_sem,15,PC with deduce-dep,0.9090909090909091,0.9615384615384616,0.8620689655172413,5.0,1670,1063,628,1063,607,0.11222577095031738,0.10367131233215332,0.008554458618164062
30,5000,2,sf,linear_sem,16,PC with deduce-dep,1.0,1.0,1.0,0.0,6668,6058,5623,6058,610,0.7973041534423828,0.765822172164917,0.03148198127746582
30,5000,2,sf,linear_sem,17,PC with deduce-dep,0.9655172413793104,0.9655172413793104,0.9655172413793104,2.0,2848,2292,1857,2292,556,0.42227864265441895,0.4006478786468506,0.02163076400756836
30,5000,2,sf,linear_sem,18,PC with deduce-dep,1.0,1.0,1.0,0.0,6199,5724,5289,5724,475,0.6148731708526611,0.5913968086242676,0.023476362228393555
30,5000,2,sf,linear_sem,19,PC with deduce-dep,0.9454545454545454,1.0,0.896551724137931,3.0,3910,3243,2808,3243,667,0.4057896137237549,0.3880157470703125,0.017773866653442383
30,5000,2,sf,linear_sem,20,PC with deduce-dep,0.88,1.0,0.7857142857142857,6.0,12630,11982,11547,11982,648,1.8853113651275635,1.8212707042694092,0.0640406608581543
30,5000,2,sf,linear_sem,21,PC with deduce-dep,0.8846153846153846,1.0,0.7931034482758621,6.0,1912,1295,860,1295,617,0.22650837898254395,0.2115311622619629,0.014977216720581055
30,5000,2,sf,linear_sem,22,PC with deduce-dep,0.9655172413793104,0.9655172413793104,0.9655172413793104,2.0,1859,1290,855,1290,569,0.18164324760437012,0.168809175491333,0.01283407211303711
30,5000,2,sf,linear_sem,23,PC with deduce-dep,0.9811320754716981,0.9629629629629629,1.0,1.0,6451,5923,5488,5923,528,0.9129638671875,0.8772537708282471,0.03571009635925293
30,5000,2,sf,linear_sem,24,PC with deduce-dep,1.0,1.0,1.0,0.0,8720,8214,7779,8214,506,1.3844122886657715,1.336677074432373,0.04773521423339844
30,5000,2,sf,linear_sem,25,PC with deduce-dep,0.9259259259259259,1.0,0.8620689655172413,4.0,2155,1570,1135,1570,585,0.2237873077392578,0.20999455451965332,0.013792753219604492
30,5000,2,sf,linear_sem,26,PC with deduce-dep,1.0,1.0,1.0,0.0,1959,1372,937,1372,587,0.19486117362976074,0.1814713478088379,0.013389825820922852
30,5000,2,sf,linear_sem,27,PC with deduce-dep,0.983050847457627,0.9666666666666667,1.0,1.0,3682,3169,2734,3169,513,0.43285584449768066,0.41347622871398926,0.019379615783691406
30,5000,2,sf,linear_sem,28,PC with deduce-dep,1.0,1.0,1.0,0.0,3828,3266,2831,3266,562,0.5751798152923584,0.5501453876495361,0.025034427642822266
30,5000,2,sf,linear_sem,29,PC with deduce-dep,0.983050847457627,0.9666666666666667,1.0,1.0,6994,6689,6254,6689,305,1.3049194812774658,1.2185697555541992,0.0863497257232666
30,5000,2,sf,linear_sem,0,DF-PC (Pure),0.9655172413793104,0.9655172413793104,0.9655172413793104,2.0,2367,1039,604,1039,1328,0.22862958908081055,0.1824040412902832,0.046225547790527344
30,5000,2,sf,linear_sem,1,DF-PC (Pure),0.9811320754716981,0.9629629629629629,1.0,1.0,6432,620,185,620,5812,0.37921881675720215,0.08191704750061035,0.2973017692565918
30,5000,2,sf,linear_sem,2,DF-PC (Pure),0.9354838709677419,0.8787878787878788,1.0,4.0,2631,1159,724,1159,1472,0.21691226959228516,0.15626740455627441,0.06064486503601074
30,5000,2,sf,linear_sem,3,DF-PC (Pure),0.7727272727272727,0.8947368421052632,0.68,10.0,1174,571,136,571,603,0.08843064308166504,0.07462596893310547,0.01380467414855957
30,5000,2,sf,linear_sem,4,DF-PC (Pure),0.9310344827586207,0.9310344827586207,0.9310344827586207,4.0,2137,969,534,969,1168,0.1666715145111084,0.12856292724609375,0.03810858726501465
30,5000,2,sf,linear_sem,5,DF-PC (Pure),1.0,1.0,1.0,0.0,2622,630,195,630,1992,0.08912515640258789,0.06071043014526367,0.02841472625732422
30,5000,2,sf,linear_sem,6,DF-PC (Pure),0.9473684210526316,0.9310344827586207,0.9642857142857143,3.0,4176,583,148,583,3593,0.19539451599121094,0.06125068664550781,0.13414382934570312
30,5000,2,sf,linear_sem,7,DF-PC (Pure),0.9642857142857143,0.9642857142857143,0.9642857142857143,2.0,6721,3460,3025,3460,3261,0.8788988590240479,0.4835801124572754,0.39531874656677246
30,5000,2,sf,linear_sem,8,DF-PC (Pure),1.0,1.0,1.0,0.0,12775,6692,6257,6692,6083,1.6189181804656982,0.932103157043457,0.6868150234222412
30,5000,2,sf,linear_sem,9,DF-PC (Pure),0.888888888888889,0.96,0.8275862068965517,6.0,2597,1300,865,1300,1297,0.1727161407470703,0.13353681564331055,0.039179325103759766
30,5000,2,sf,linear_sem,10,DF-PC (Pure),0.888888888888889,0.96,0.8275862068965517,6.0,1527,689,254,689,838,0.12926030158996582,0.1089015007019043,0.020358800888061523
30,5000,2,sf,linear_sem,11,DF-PC (Pure),0.9655172413793104,0.9655172413793104,0.9655172413793104,2.0,1607,721,286,721,886,0.11450624465942383,0.09401750564575195,0.020488739013671875
30,5000,2,sf,linear_sem,12,DF-PC (Pure),0.823529411764706,0.9545454545454546,0.7241379310344828,9.0,2034,1006,571,1006,1028,0.2515277862548828,0.21335935592651367,0.03816843032836914
30,5000,2,sf,linear_sem,13,DF-PC (Pure),1.0,1.0,1.0,0.0,6385,539,104,539,5846,0.269622802734375,0.06983160972595215,0.19979119300842285
30,5000,2,sf,linear_sem,14,DF-PC (Pure),0.9666666666666666,0.9354838709677419,1.0,2.0,2178,728,293,728,1450,0.12389254570007324,0.09337806701660156,0.03051447868347168
30,5000,2,sf,linear_sem,15,DF-PC (Pure),0.9090909090909091,0.9615384615384616,0.8620689655172413,5.0,1670,783,348,783,887,0.14821791648864746,0.12314772605895996,0.0250701904296875
30,5000,2,sf,linear_sem,16,DF-PC (Pure),0.983050847457627,0.9666666666666667,1.0,1.0,6674,3512,3077,3512,3162,0.6809070110321045,0.4443392753601074,0.23656773567199707
30,5000,2,sf,linear_sem,17,DF-PC (Pure),0.9491525423728815,0.9333333333333333,0.9655172413793104,3.0,2857,1384,949,1384,1473,0.3076181411743164,0.23036623001098633,0.07725191116333008
30,5000,2,sf,linear_sem,18,DF-PC (Pure),0.9361702127659575,0.88,1.0,3.0,12358,491,56,491,11867,0.5714530944824219,0.06399750709533691,0.507455587387085
30,5000,2,sf,linear_sem,19,DF-PC (Pure),0.9454545454545454,1.0,0.896551724137931,3.0,3911,1960,1525,1960,1951,0.5201308727264404,0.39255595207214355,0.12757492065429688
30,5000,2,sf,linear_sem,20,DF-PC (Pure),0.88,1.0,0.7857142857142857,6.0,12630,6794,6359,6794,5836,1.5271952152252197,0.8634686470031738,0.6637265682220459
30,5000,2,sf,linear_sem,21,DF-PC (Pure),0.851851851851852,0.92,0.7931034482758621,8.0,1954,918,483,918,1036,0.15271949768066406,0.11928296089172363,0.03343653678894043
30,5000,2,sf,linear_sem,22,DF-PC (Pure),0.9655172413793104,0.9655172413793104,0.9655172413793104,2.0,1859,823,388,823,1036,0.1720736026763916,0.1406726837158203,0.03140091896057129
30,5000,2,sf,linear_sem,23,DF-PC (Pure),0.962962962962963,0.9285714285714286,1.0,2.0,12595,582,147,582,12013,0.7585773468017578,0.10143017768859863,0.6571471691131592
30,5000,2,sf,linear_sem,24,DF-PC (Pure),1.0,1.0,1.0,0.0,8720,3357,2922,3357,5363,1.0481915473937988,0.5620255470275879,0.48616600036621094
30,5000,2,sf,linear_sem,25,DF-PC (Pure),0.9259259259259259,1.0,0.8620689655172413,4.0,2155,912,477,912,1243,0.3159916400909424,0.27556705474853516,0.04042458534240723
30,5000,2,sf,linear_sem,26,DF-PC (Pure),0.983050847457627,0.9666666666666667,1.0,1.0,1959,679,244,679,1280,0.11724328994750977,0.08906888961791992,0.028174400329589844
30,5000,2,sf,linear_sem,27,DF-PC (Pure),0.983050847457627,0.9666666666666667,1.0,1.0,3682,594,159,594,3088,0.16969704627990723,0.07818961143493652,0.0915074348449707
30,5000,2,sf,linear_sem,28,DF-PC (Pure),1.0,1.0,1.0,0.0,3828,645,210,645,3183,0.16991400718688965,0.09888243675231934,0.07103157043457031
30,5000,2,sf,linear_sem,29,DF-PC (Pure),0.9666666666666666,0.9354838709677419,1.0,2.0,6998,3391,2956,3391,3607,0.9163684844970703,0.5971658229827881,0.3192026615142822
30,5000,2,sf,discrete,0,Standard PC,0.4736842105263158,1.0,0.3103448275862069,20.0,900,465,30,465,435,0.07506680488586426,0.06960296630859375,0.005463838577270508
30,5000,2,sf,discrete,1,Standard PC,0.36363636363636365,0.8571428571428571,0.23076923076923078,21.0,903,468,33,468,435,0.0812530517578125,0.07530665397644043,0.00594639778137207
30,5000,2,sf,discrete,2,Standard PC,0.4615384615384615,0.9,0.3103448275862069,21.0,899,463,28,463,436,0.08391332626342773,0.0773928165435791,0.006520509719848633
30,5000,2,sf,discrete,3,Standard PC,0.631578947368421,0.9230769230769231,0.48,14.0,916,478,43,478,438,0.07916879653930664,0.07312130928039551,0.006047487258911133
30,5000,2,sf,discrete,4,Standard PC,0.3888888888888889,1.0,0.2413793103448276,22.0,892,457,22,457,435,0.0736689567565918,0.06818032264709473,0.00548863410949707
30,5000,2,sf,discrete,5,Standard PC,0.6511627906976745,1.0,0.4827586206896552,15.0,921,486,51,486,435,0.07945442199707031,0.07371902465820312,0.0057353973388671875
30,5000,2,sf,discrete,6,Standard PC,0.6976744186046512,1.0,0.5357142857142857,13.0,902,462,27,462,440,0.13206887245178223,0.12274169921875,0.009327173233032227
30,5000,2,sf,discrete,7,Standard PC,0.6341463414634146,1.0,0.4642857142857143,15.0,891,456,21,456,435,0.07331252098083496,0.06760883331298828,0.00570368766784668
30,5000,2,sf,discrete,8,Standard PC,0.4444444444444444,0.8,0.3076923076923077,20.0,889,454,19,454,435,0.13235807418823242,0.12321782112121582,0.009140253067016602
30,5000,2,sf,discrete,9,Standard PC,0.6190476190476191,1.0,0.4482758620689655,16.0,892,457,22,457,435,0.07476425170898438,0.06906890869140625,0.005695343017578125
30,5000,2,sf,discrete,10,Standard PC,0.6818181818181819,1.0,0.5172413793103449,14.0,897,462,27,462,435,0.1835939884185791,0.17744708061218262,0.006146907806396484
30,5000,2,sf,discrete,11,Standard PC,0.6511627906976745,1.0,0.4827586206896552,15.0,933,496,61,496,437,0.10841250419616699,0.09988641738891602,0.008526086807250977
30,5000,2,sf,discrete,12,Standard PC,0.45000000000000007,0.8181818181818182,0.3103448275862069,22.0,916,481,46,481,435,0.08188176155090332,0.07564592361450195,0.006235837936401367
30,5000,2,sf,discrete,13,Standard PC,0.6341463414634146,1.0,0.4642857142857143,15.0,911,476,41,476,435,0.13547849655151367,0.12644290924072266,0.009035587310791016
30,5000,2,sf,discrete,14,Standard PC,0.7391304347826086,1.0,0.5862068965517241,12.0,922,487,52,487,435,0.07965970039367676,0.07389330863952637,0.005766391754150391
30,5000,2,sf,discrete,15,Standard PC,0.6511627906976745,1.0,0.4827586206896552,15.0,900,465,30,465,435,0.1319897174835205,0.1228938102722168,0.009095907211303711
30,5000,2,sf,discrete,16,Standard PC,0.5365853658536586,0.9166666666666666,0.3793103448275862,19.0,924,489,54,489,435,0.08737063407897949,0.0812845230102539,0.006086111068725586
30,5000,2,sf,discrete,17,Standard PC,0.4615384615384615,0.9,0.3103448275862069,21.0,882,447,12,447,435,0.07166242599487305,0.06598591804504395,0.0056765079498291016
30,5000,2,sf,discrete,18,Standard PC,0.6470588235294118,0.9166666666666666,0.5,12.0,915,480,45,480,435,0.08049345016479492,0.074462890625,0.006030559539794922
30,5000,2,sf,discrete,19,Standard PC,0.6818181818181819,1.0,0.5172413793103449,14.0,904,466,31,466,438,0.08484506607055664,0.07851672172546387,0.0063283443450927734
30,5000,2,sf,discrete,20,Standard PC,0.55,0.9166666666666666,0.39285714285714285,18.0,896,461,26,461,435,0.0764925479888916,0.07055163383483887,0.005940914154052734
30,5000,2,sf,discrete,21,Standard PC,0.5714285714285715,0.9230769230769231,0.41379310344827586,18.0,892,457,22,457,435,0.07581520080566406,0.07001042366027832,0.005804777145385742
30,5000,2,sf,discrete,22,Standard PC,0.5128205128205129,1.0,0.3448275862068966,19.0,909,472,37,472,437,0.07791614532470703,0.07217955589294434,0.005736589431762695
30,5000,2,sf,discrete,23,Standard PC,0.5405405405405405,0.9090909090909091,0.38461538461538464,17.0,901,466,31,466,435,0.0816035270690918,0.07573819160461426,0.005865335464477539
30,5000,2,sf,discrete,24,Standard PC,0.28571428571428575,0.8333333333333334,0.1724137931034483,25.0,888,453,18,453,435,0.07687950134277344,0.07101058959960938,0.0058689117431640625
30,5000,2,sf,discrete,25,Standard PC,0.17647058823529413,0.6,0.10344827586206896,28.0,878,443,8,443,435,0.06971025466918945,0.06453609466552734,0.005174160003662109
30,5000,2,sf,discrete,26,Standard PC,0.6190476190476191,1.0,0.4482758620689655,16.0,905,470,35,470,435,0.07753229141235352,0.07178211212158203,0.005750179290771484
30,5000,2,sf,discrete,27,Standard PC,0.6190476190476191,1.0,0.4482758620689655,16.0,895,460,25,460,435,0.07262444496154785,0.06706047058105469,0.005563974380493164
30,5000,2,sf,discrete,28,Standard PC,0.6190476190476191,1.0,0.4482758620689655,16.0,916,481,46,481,435,0.141190767288208,0.13181090354919434,0.009379863739013672
30,5000,2,sf,discrete,29,Standard PC,0.4878048780487806,0.8333333333333334,0.3448275862068966,21.0,898,463,28,463,435,0.0747828483581543,0.0690464973449707,0.005736351013183594
30,5000,2,sf,discrete,0,PC with deduce-dep,0.4736842105263158,1.0,0.3103448275862069,20.0,900,465,30,465,435,0.07579684257507324,0.06990242004394531,0.00589442253112793
30,5000,2,sf,discrete,1,PC with deduce-dep,0.36363636363636365,0.8571428571428571,0.23076923076923078,21.0,903,468,33,468,435,0.07659721374511719,0.07057929039001465,0.006017923355102539
30,5000,2,sf,discrete,2,PC with deduce-dep,0.4615384615384615,0.9,0.3103448275862069,21.0,899,463,28,463,436,0.07607507705688477,0.0700531005859375,0.006021976470947266
30,5000,2,sf,discrete,3,PC with deduce-dep,0.631578947368421,0.9230769230769231,0.48,14.0,916,478,43,478,438,0.07601356506347656,0.07013821601867676,0.005875349044799805
30,5000,2,sf,discrete,4,PC with deduce-dep,0.3888888888888889,1.0,0.2413793103448276,22.0,892,457,22,457,435,0.07266449928283691,0.06707549095153809,0.005589008331298828
30,5000,2,sf,discrete,5,PC with deduce-dep,0.6511627906976745,1.0,0.4827586206896552,15.0,921,486,51,486,435,0.0800316333770752,0.07410001754760742,0.0059316158294677734
30,5000,2,sf,discrete,6,PC with deduce-dep,0.6976744186046512,1.0,0.5357142857142857,13.0,902,462,27,462,440,0.07562613487243652,0.06942868232727051,0.006197452545166016
30,5000,2,sf,discrete,7,PC with deduce-dep,0.6341463414634146,1.0,0.4642857142857143,15.0,891,456,21,456,435,0.07596588134765625,0.06981849670410156,0.0061473846435546875
