Setup,Nodes,Samples,Deg,Graph,Data,Rep,Algo,F1,Prec,Rec,SHD,Requests,Actual_CIT,Cond_CIT,Performed_CITs,Bypassed_CITs,Time_Total,Time_CIT,Time_Overhead
SetupA_NodeScaling,10,5000,3,er,linear_sem,13,Standard PC,0.9333333333333333,0.9333333333333333,0.9333333333333333,2.0,758,589,544,589,169,0.3675096035003662,0.36301469802856445,0.004494905471801758
SetupA_NodeScaling,10,5000,3,er,linear_sem,14,Standard PC,0.7142857142857142,0.7692307692307693,0.6666666666666666,8.0,731,487,442,487,244,0.15575766563415527,0.15193986892700195,0.0038177967071533203
SetupA_NodeScaling,10,5000,3,er,linear_sem,15,Standard PC,0.8571428571428571,0.9230769230769231,0.8,4.0,623,466,421,466,157,0.47166872024536133,0.4673583507537842,0.0043103694915771484
SetupA_NodeScaling,10,5000,3,er,linear_sem,16,Standard PC,0.9655172413793104,1.0,0.9333333333333333,1.0,853,589,544,589,264,0.13940954208374023,0.13524293899536133,0.004166603088378906
SetupA_NodeScaling,10,5000,3,er,linear_sem,17,Standard PC,0.888888888888889,1.0,0.8,3.0,559,358,313,358,201,0.13402104377746582,0.1313786506652832,0.002642393112182617
SetupA_NodeScaling,10,5000,3,er,linear_sem,18,Standard PC,0.888888888888889,1.0,0.8,3.0,794,509,464,509,285,0.19459199905395508,0.19051313400268555,0.004078865051269531
SetupA_NodeScaling,10,5000,3,er,linear_sem,19,Standard PC,0.8148148148148148,0.9166666666666666,0.7333333333333333,5.0,934,564,519,564,370,0.09906840324401855,0.09503579139709473,0.004032611846923828
SetupA_NodeScaling,10,5000,3,er,linear_sem,20,Standard PC,0.846153846153846,1.0,0.7333333333333333,4.0,678,470,425,470,208,0.2135462760925293,0.2093513011932373,0.004194974899291992
SetupA_NodeScaling,10,5000,3,er,linear_sem,21,Standard PC,0.9285714285714286,1.0,0.8666666666666667,2.0,1050,710,665,710,340,0.34937071800231934,0.34366488456726074,0.005705833435058594
SetupA_NodeScaling,10,5000,3,er,linear_sem,22,Standard PC,0.888888888888889,1.0,0.8,3.0,866,583,538,583,283,0.4009079933166504,0.3967294692993164,0.004178524017333984
SetupA_NodeScaling,10,5000,3,er,linear_sem,23,Standard PC,0.888888888888889,1.0,0.8,3.0,758,508,463,508,250,0.19358015060424805,0.18962359428405762,0.00395655632019043
SetupA_NodeScaling,10,5000,3,er,linear_sem,24,Standard PC,1.0,1.0,1.0,0.0,376,259,214,259,117,0.038323402404785156,0.036467552185058594,0.0018558502197265625
SetupA_NodeScaling,10,5000,3,er,linear_sem,25,Standard PC,0.8571428571428571,0.9230769230769231,0.8,4.0,634,421,376,421,213,0.06220245361328125,0.05957317352294922,0.0026292800903320312
SetupA_NodeScaling,10,5000,3,er,linear_sem,26,Standard PC,0.8148148148148148,0.9166666666666666,0.7333333333333333,5.0,733,472,427,472,261,0.09781312942504883,0.09481287002563477,0.0030002593994140625
SetupA_NodeScaling,10,5000,3,er,linear_sem,27,Standard PC,0.888888888888889,1.0,0.8,3.0,707,486,441,486,221,0.12015366554260254,0.11726737022399902,0.0028862953186035156
SetupA_NodeScaling,10,5000,3,er,linear_sem,28,Standard PC,0.6666666666666667,0.8888888888888888,0.5333333333333333,8.0,642,396,351,396,246,0.0828099250793457,0.08010077476501465,0.0027091503143310547
SetupA_NodeScaling,10,5000,3,er,linear_sem,29,Standard PC,0.9285714285714286,1.0,0.8666666666666667,2.0,795,509,464,509,286,0.1665515899658203,0.16314005851745605,0.003411531448364258
SetupA_NodeScaling,20,5000,3,er,linear_sem,0,Standard PC,0.9285714285714286,1.0,0.8666666666666667,4.0,3196,2156,1966,2156,1040,0.5221700668334961,0.5075757503509521,0.014594316482543945
SetupA_NodeScaling,20,5000,3,er,linear_sem,1,Standard PC,0.8363636363636363,0.92,0.7666666666666667,9.0,3488,2411,2221,2411,1077,0.6339774131774902,0.6201989650726318,0.013778448104858398
SetupA_NodeScaling,20,5000,3,er,linear_sem,2,Standard PC,0.8571428571428571,0.9230769230769231,0.8,8.0,2782,2008,1818,2008,774,0.3845832347869873,0.37218308448791504,0.012400150299072266
SetupA_NodeScaling,20,5000,3,er,linear_sem,3,Standard PC,0.8076923076923077,0.9545454545454546,0.7,10.0,3547,2353,2163,2353,1194,0.3702423572540283,0.35652613639831543,0.01371622085571289
SetupA_NodeScaling,20,5000,3,er,linear_sem,4,Standard PC,0.7083333333333334,0.9444444444444444,0.5666666666666667,14.0,4650,3076,2886,3076,1574,1.0127081871032715,0.9932191371917725,0.019489049911499023
SetupA_NodeScaling,20,5000,3,er,linear_sem,5,Standard PC,0.8421052631578948,0.8888888888888888,0.8,9.0,3641,2482,2292,2482,1159,1.2187774181365967,1.1994116306304932,0.019365787506103516
SetupA_NodeScaling,20,5000,3,er,linear_sem,6,Standard PC,0.7407407407407408,0.8333333333333334,0.6666666666666666,14.0,3359,2221,2031,2221,1138,0.46280860900878906,0.44760775566101074,0.01520085334777832
SetupA_NodeScaling,20,5000,3,er,linear_sem,7,Standard PC,0.9090909090909091,1.0,0.8333333333333334,5.0,1833,1275,1085,1275,558,0.22711181640625,0.21763038635253906,0.009481430053710938
SetupA_NodeScaling,20,5000,3,er,linear_sem,8,Standard PC,0.8679245283018869,1.0,0.7666666666666667,7.0,4412,2938,2748,2938,1474,0.7207820415496826,0.7021079063415527,0.018674135208129883
SetupA_NodeScaling,20,5000,3,er,linear_sem,9,Standard PC,0.9310344827586207,0.9642857142857143,0.9,4.0,2500,1802,1612,1802,698,0.4664909839630127,0.4536921977996826,0.012798786163330078
SetupA_NodeScaling,20,5000,3,er,linear_sem,10,Standard PC,0.846153846153846,1.0,0.7333333333333333,8.0,3407,2237,2047,2237,1170,0.746457576751709,0.7297577857971191,0.016699790954589844
SetupA_NodeScaling,20,5000,3,er,linear_sem,11,Standard PC,0.7777777777777777,0.875,0.7,12.0,3046,2148,1958,2148,898,0.5260813236236572,0.5115420818328857,0.014539241790771484
SetupA_NodeScaling,20,5000,3,er,linear_sem,12,Standard PC,0.8571428571428571,0.9230769230769231,0.8,8.0,3109,2161,1971,2161,948,0.9497454166412354,0.9332513809204102,0.016494035720825195
SetupA_NodeScaling,20,5000,3,er,linear_sem,13,Standard PC,0.8301886792452831,0.9565217391304348,0.7333333333333333,9.0,3547,2361,2171,2361,1186,0.9703047275543213,0.952608585357666,0.017696142196655273
SetupA_NodeScaling,20,5000,3,er,linear_sem,14,Standard PC,0.8727272727272728,0.96,0.8,7.0,2583,1857,1667,1857,726,0.7060341835021973,0.6911025047302246,0.014931678771972656
SetupA_NodeScaling,20,5000,3,er,linear_sem,15,Standard PC,0.8214285714285715,0.8846153846153846,0.7666666666666667,10.0,2841,2056,1866,2056,785,0.3693664073944092,0.3575589656829834,0.011807441711425781
SetupA_NodeScaling,20,5000,3,er,linear_sem,16,Standard PC,0.8363636363636363,0.92,0.7666666666666667,9.0,3209,2111,1921,2111,1098,0.8758978843688965,0.8604691028594971,0.015428781509399414
SetupA_NodeScaling,20,5000,3,er,linear_sem,17,Standard PC,0.7857142857142856,0.8461538461538461,0.7333333333333333,12.0,4005,2780,2590,2780,1225,0.5769824981689453,0.5613524913787842,0.015630006790161133
SetupA_NodeScaling,20,5000,3,er,linear_sem,18,Standard PC,0.7407407407407408,0.8333333333333334,0.6666666666666666,14.0,3567,2308,2118,2308,1259,0.38508081436157227,0.37148165702819824,0.013599157333374023
SetupA_NodeScaling,20,5000,3,er,linear_sem,19,Standard PC,0.8,0.88,0.7333333333333333,11.0,2576,1680,1490,1680,896,0.8085329532623291,0.797931432723999,0.010601520538330078
SetupA_NodeScaling,20,5000,3,er,linear_sem,20,Standard PC,0.8771929824561403,0.9259259259259259,0.8333333333333334,7.0,2712,1844,1654,1844,868,0.8321642875671387,0.8171982765197754,0.014966011047363281
SetupA_NodeScaling,20,5000,3,er,linear_sem,21,Standard PC,0.7777777777777777,0.875,0.7,12.0,4085,2648,2458,2648,1437,0.5222265720367432,0.5057535171508789,0.016473054885864258
SetupA_NodeScaling,20,5000,3,er,linear_sem,22,Standard PC,0.7636363636363636,0.84,0.7,13.0,3226,2132,1942,2132,1094,1.3442540168762207,1.3265280723571777,0.01772594451904297
SetupA_NodeScaling,20,5000,3,er,linear_sem,23,Standard PC,0.8771929824561403,0.9259259259259259,0.8333333333333334,7.0,3959,2726,2536,2726,1233,1.1675715446472168,1.1457748413085938,0.021796703338623047
SetupA_NodeScaling,20,5000,3,er,linear_sem,24,Standard PC,0.9090909090909091,1.0,0.8333333333333334,5.0,2948,2123,1933,2123,825,0.3700077533721924,0.35717201232910156,0.01283574104309082
SetupA_NodeScaling,20,5000,3,er,linear_sem,25,Standard PC,0.8928571428571429,0.9615384615384616,0.8333333333333334,6.0,3581,2271,2081,2271,1310,1.3215863704681396,1.3028674125671387,0.018718957901000977
SetupA_NodeScaling,20,5000,3,er,linear_sem,26,Standard PC,0.8571428571428571,0.9230769230769231,0.8,8.0,3108,2160,1970,2160,948,0.4549875259399414,0.4398772716522217,0.015110254287719727
SetupA_NodeScaling,20,5000,3,er,linear_sem,27,Standard PC,0.8301886792452831,0.9565217391304348,0.7333333333333333,9.0,3362,2306,2116,2306,1056,0.5604925155639648,0.5471973419189453,0.013295173645019531
SetupA_NodeScaling,20,5000,3,er,linear_sem,28,Standard PC,0.6923076923076923,0.8181818181818182,0.6,16.0,3435,2388,2198,2388,1047,0.8224349021911621,0.8049991130828857,0.017435789108276367
SetupA_NodeScaling,20,5000,3,er,linear_sem,29,Standard PC,0.8620689655172413,0.8928571428571429,0.8333333333333334,8.0,3894,2703,2513,2703,1191,0.40389537811279297,0.388716459274292,0.015178918838500977
SetupA_NodeScaling,30,5000,3,er,linear_sem,0,Standard PC,0.7901234567901234,0.8888888888888888,0.7111111111111111,17.0,9896,5726,5291,5726,4170,2.591217517852783,2.5422170162200928,0.04900050163269043
SetupA_NodeScaling,30,5000,3,er,linear_sem,1,Standard PC,0.8148148148148148,0.9166666666666666,0.7333333333333333,15.0,7679,5161,4726,5161,2518,1.5198194980621338,1.4803123474121094,0.039507150650024414
SetupA_NodeScaling,30,5000,3,er,linear_sem,2,Standard PC,0.7951807228915663,0.868421052631579,0.7333333333333333,17.0,8763,6400,5965,6400,2363,0.9604241847991943,0.9259183406829834,0.03450584411621094
SetupA_NodeScaling,30,5000,3,er,linear_sem,3,Standard PC,0.8395061728395062,0.9444444444444444,0.7555555555555555,13.0,8738,5638,5203,5638,3100,2.753187656402588,2.708563804626465,0.04462385177612305
SetupA_NodeScaling,30,5000,3,er,linear_sem,4,Standard PC,0.7341772151898734,0.8529411764705882,0.6444444444444445,21.0,6465,4456,4021,4456,2009,0.9829823970794678,0.9512629508972168,0.03171944618225098
SetupA_NodeScaling,30,5000,3,er,linear_sem,5,Standard PC,0.9069767441860465,0.9512195121951219,0.8666666666666667,8.0,5435,3978,3543,3978,1457,1.263200283050537,1.2336163520812988,0.02958393096923828
SetupA_NodeScaling,30,5000,3,er,linear_sem,6,Standard PC,0.8048780487804879,0.8918918918918919,0.7333333333333333,16.0,8469,5318,4883,5318,3151,1.0302462577819824,0.9920942783355713,0.03815197944641113
SetupA_NodeScaling,30,5000,3,er,linear_sem,7,Standard PC,0.9534883720930233,1.0,0.9111111111111111,4.0,4692,3131,2696,3131,1561,0.7671010494232178,0.7454643249511719,0.0216367244720459
SetupA_NodeScaling,30,5000,3,er,linear_sem,8,Standard PC,0.7654320987654321,0.8611111111111112,0.6888888888888889,19.0,6716,4369,3934,4369,2347,1.1766431331634521,1.1400871276855469,0.03655600547790527
SetupA_NodeScaling,30,5000,3,er,linear_sem,9,Standard PC,0.7710843373493975,0.8421052631578947,0.7111111111111111,19.0,5039,3411,2976,3411,1628,0.6808319091796875,0.6568253040313721,0.02400660514831543
SetupA_NodeScaling,30,5000,3,er,linear_sem,10,Standard PC,0.7848101265822784,0.9117647058823529,0.6888888888888889,17.0,6957,4695,4260,4695,2262,1.513718843460083,1.4767518043518066,0.03696703910827637
SetupA_NodeScaling,30,5000,3,er,linear_sem,11,Standard PC,0.8433734939759038,0.9210526315789473,0.7777777777777778,13.0,6629,4458,4023,4458,2171,1.6252920627593994,1.5926203727722168,0.03267168998718262
SetupA_NodeScaling,30,5000,3,er,linear_sem,12,Standard PC,0.8095238095238095,0.8717948717948718,0.7555555555555555,16.0,7945,5573,5138,5573,2372,0.8266465663909912,0.7941052913665771,0.03254127502441406
SetupA_NodeScaling,30,5000,3,er,linear_sem,13,Standard PC,0.8372093023255814,0.8780487804878049,0.8,14.0,5745,4299,3864,4299,1446,0.8908841609954834,0.8650932312011719,0.025790929794311523
SetupA_NodeScaling,30,5000,3,er,linear_sem,14,Standard PC,0.8192771084337349,0.8947368421052632,0.7555555555555555,15.0,5985,4543,4108,4543,1442,1.2269864082336426,1.1947963237762451,0.03219008445739746
SetupA_NodeScaling,30,5000,3,er,linear_sem,15,Standard PC,0.9545454545454545,0.9767441860465116,0.9333333333333333,4.0,4361,3007,2572,3007,1354,1.3009710311889648,1.2723586559295654,0.028612375259399414
SetupA_NodeScaling,30,5000,3,er,linear_sem,16,Standard PC,0.9024390243902439,1.0,0.8222222222222222,8.0,6805,4571,4136,4571,2234,1.3828625679016113,1.3514926433563232,0.031369924545288086
SetupA_NodeScaling,30,5000,3,er,linear_sem,17,Standard PC,0.8192771084337349,0.8947368421052632,0.7555555555555555,15.0,7375,5445,5010,5445,1930,2.2287309169769287,2.1858179569244385,0.042912960052490234
SetupA_NodeScaling,30,5000,3,er,linear_sem,18,Standard PC,0.7179487179487178,0.8484848484848485,0.6222222222222222,22.0,8721,5731,5296,5731,2990,2.164900064468384,2.1184887886047363,0.04641127586364746
SetupA_NodeScaling,30,5000,3,er,linear_sem,19,Standard PC,0.8354430379746834,0.9705882352941176,0.7333333333333333,13.0,6320,4325,3890,4325,1995,1.6804847717285156,1.6441240310668945,0.036360740661621094
SetupA_NodeScaling,30,5000,3,er,linear_sem,20,Standard PC,0.7407407407407408,0.8333333333333334,0.6666666666666666,21.0,7849,5010,4575,5010,2839,1.416607141494751,1.376236915588379,0.04037022590637207
SetupA_NodeScaling,30,5000,3,er,linear_sem,21,Standard PC,0.7948717948717948,0.9393939393939394,0.6888888888888889,16.0,6527,4309,3874,4309,2218,1.7057528495788574,1.66880464553833,0.036948204040527344
SetupA_NodeScaling,30,5000,3,er,linear_sem,22,Standard PC,0.8536585365853658,0.9459459459459459,0.7777777777777778,12.0,6544,4210,3775,4210,2334,1.1922335624694824,1.1647331714630127,0.027500391006469727
SetupA_NodeScaling,30,5000,3,er,linear_sem,23,Standard PC,0.7560975609756098,0.8378378378378378,0.6888888888888889,20.0,6202,4391,3956,4391,1811,1.2134175300598145,1.1824336051940918,0.030983924865722656
SetupA_NodeScaling,30,5000,3,er,linear_sem,24,Standard PC,0.8780487804878049,0.972972972972973,0.8,10.0,5568,3689,3254,3689,1879,0.655951976776123,0.6328127384185791,0.023139238357543945
SetupA_NodeScaling,30,5000,3,er,linear_sem,25,Standard PC,0.8536585365853658,0.9459459459459459,0.7777777777777778,12.0,6116,3954,3519,3954,2162,0.9059278964996338,0.8777263164520264,0.028201580047607422
SetupA_NodeScaling,30,5000,3,er,linear_sem,26,Standard PC,0.8372093023255814,0.8780487804878049,0.8,14.0,5615,3923,3488,3923,1692,1.6375439167022705,1.6072323322296143,0.03031158447265625
SetupA_NodeScaling,30,5000,3,er,linear_sem,27,Standard PC,0.8250000000000001,0.9428571428571428,0.7333333333333333,14.0,6523,4568,4133,4568,1955,1.1014983654022217,1.065798282623291,0.035700082778930664
SetupA_NodeScaling,30,5000,3,er,linear_sem,28,Standard PC,0.7951807228915663,0.868421052631579,0.7333333333333333,17.0,6709,4954,4519,4954,1755,1.045311689376831,1.0131847858428955,0.03212690353393555
SetupA_NodeScaling,30,5000,3,er,linear_sem,29,Standard PC,0.7857142857142856,0.8461538461538461,0.7333333333333333,18.0,7198,5076,4641,5076,2122,0.7741420269012451,0.7449839115142822,0.02915811538696289
SetupA_NodeScaling,40,5000,3,er,linear_sem,0,Standard PC,0.8288288288288289,0.9019607843137255,0.7666666666666667,19.0,18455,11330,10550,11330,7125,3.184596061706543,3.106053352355957,0.07854270935058594
SetupA_NodeScaling,40,5000,3,er,linear_sem,1,Standard PC,0.8869565217391303,0.9272727272727272,0.85,13.0,10571,7330,6550,7330,3241,2.90584397315979,2.8455512523651123,0.060292720794677734
SetupA_NodeScaling,40,5000,3,er,linear_sem,2,Standard PC,0.8411214953271028,0.9574468085106383,0.75,17.0,11910,7649,6869,7649,4261,2.4265880584716797,2.3658652305603027,0.06072282791137695
SetupA_NodeScaling,40,5000,3,er,linear_sem,3,Standard PC,0.8771929824561403,0.9259259259259259,0.8333333333333334,14.0,10614,7795,7015,7795,2819,3.2698400020599365,3.2046122550964355,0.06522774696350098
SetupA_NodeScaling,40,5000,3,er,linear_sem,4,Standard PC,0.7927927927927927,0.8627450980392157,0.7333333333333333,23.0,13231,9355,8575,9355,3876,1.7887468338012695,1.732973575592041,0.055773258209228516
SetupA_NodeScaling,40,5000,3,er,linear_sem,5,Standard PC,0.7777777777777777,0.875,0.7,24.0,13437,9479,8699,9479,3958,2.590742349624634,2.5206570625305176,0.07008528709411621
SetupA_NodeScaling,40,5000,3,er,linear_sem,6,Standard PC,0.8214285714285715,0.8846153846153846,0.7666666666666667,20.0,14100,8861,8081,8861,5239,3.2348289489746094,3.1580536365509033,0.07677531242370605
SetupA_NodeScaling,40,5000,3,er,linear_sem,7,Standard PC,0.8760330578512396,0.8688524590163934,0.8833333333333333,15.0,10588,7693,6913,7693,2895,3.4348225593566895,3.3756401538848877,0.05918240547180176
SetupA_NodeScaling,40,5000,3,er,linear_sem,8,Standard PC,0.8518518518518519,0.9583333333333334,0.7666666666666667,16.0,13554,9525,8745,9525,4029,3.2286009788513184,3.1595678329467773,0.06903314590454102
SetupA_NodeScaling,40,5000,3,er,linear_sem,9,Standard PC,0.8648648648648648,0.9411764705882353,0.8,15.0,9698,6171,5391,6171,3527,1.5480647087097168,1.4982085227966309,0.04985618591308594
SetupA_NodeScaling,40,5000,3,er,linear_sem,10,Standard PC,0.9009009009009009,0.9803921568627451,0.8333333333333334,11.0,8739,5771,4991,5771,2968,1.2336645126342773,1.1874990463256836,0.04616546630859375
SetupA_NodeScaling,40,5000,3,er,linear_sem,11,Standard PC,0.882882882882883,0.9607843137254902,0.8166666666666667,13.0,10073,7069,6289,7069,3004,1.2032074928283691,1.1549229621887207,0.04828453063964844
SetupA_NodeScaling,40,5000,3,er,linear_sem,12,Standard PC,0.7706422018348624,0.8571428571428571,0.7,25.0,22517,14050,13270,14050,8467,3.569851875305176,3.4764487743377686,0.09340310096740723
SetupA_NodeScaling,40,5000,3,er,linear_sem,13,Standard PC,0.9137931034482758,0.9464285714285714,0.8833333333333333,10.0,9308,6633,5853,6633,2675,2.070265054702759,2.013585090637207,0.05667996406555176
SetupA_NodeScaling,40,5000,3,er,linear_sem,14,Standard PC,0.8468468468468469,0.9215686274509803,0.7833333333333333,17.0,11472,8392,7612,8392,3080,1.9362967014312744,1.8807978630065918,0.05549883842468262
SetupA_NodeScaling,40,5000,3,er,linear_sem,15,Standard PC,0.8073394495412844,0.8979591836734694,0.7333333333333333,21.0,13932,9759,8979,9759,4173,4.0499207973480225,3.971092700958252,0.07882809638977051
SetupA_NodeScaling,40,5000,3,er,linear_sem,16,Standard PC,0.9380530973451328,1.0,0.8833333333333333,7.0,10625,7448,6668,7448,3177,1.992084264755249,1.9348878860473633,0.05719637870788574
SetupA_NodeScaling,40,5000,3,er,linear_sem,17,Standard PC,0.9009009009009009,0.9803921568627451,0.8333333333333334,11.0,12102,8221,7441,8221,3881,1.6161091327667236,1.5601274967193604,0.05598163604736328
SetupA_NodeScaling,40,5000,3,er,linear_sem,18,Standard PC,0.826923076923077,0.9772727272727273,0.7166666666666667,18.0,13684,9627,8847,9627,4057,2.413969039916992,2.349912405014038,0.0640566349029541
SetupA_NodeScaling,40,5000,3,er,linear_sem,19,Standard PC,0.849056603773585,0.9782608695652174,0.75,16.0,12194,8716,7936,8716,3478,2.889387845993042,2.819432020187378,0.06995582580566406
SetupA_NodeScaling,40,5000,3,er,linear_sem,20,Standard PC,0.9203539823008849,0.9811320754716981,0.8666666666666667,9.0,9647,6921,6141,6921,2726,1.6007072925567627,1.5485403537750244,0.05216693878173828
SetupA_NodeScaling,40,5000,3,er,linear_sem,21,Standard PC,0.8928571428571429,0.9615384615384616,0.8333333333333334,12.0,14472,9585,8805,9585,4887,3.317599058151245,3.2400548458099365,0.0775442123413086
SetupA_NodeScaling,40,5000,3,er,linear_sem,22,Standard PC,0.8468468468468469,0.9215686274509803,0.7833333333333333,17.0,13595,10090,9310,10090,3505,2.747999668121338,2.677074909210205,0.07092475891113281
SetupA_NodeScaling,40,5000,3,er,linear_sem,23,Standard PC,0.8623853211009175,0.9591836734693877,0.7833333333333333,15.0,16027,10279,9499,10279,5748,3.7119874954223633,3.6343348026275635,0.0776526927947998
SetupA_NodeScaling,40,5000,3,er,linear_sem,24,Standard PC,0.8869565217391303,0.9272727272727272,0.85,13.0,10002,7637,6857,7637,2365,1.5141608715057373,1.4622776508331299,0.05188322067260742
SetupA_NodeScaling,40,5000,3,er,linear_sem,25,Standard PC,0.8623853211009175,0.9591836734693877,0.7833333333333333,15.0,9320,6526,5746,6526,2794,0.9400386810302734,0.8972399234771729,0.042798757553100586
SetupA_NodeScaling,40,5000,3,er,linear_sem,26,Standard PC,0.8256880733944955,0.9183673469387755,0.75,19.0,13065,9748,8968,9748,3317,1.8318390846252441,1.778367042541504,0.053472042083740234
SetupA_NodeScaling,40,5000,3,er,linear_sem,27,Standard PC,0.8113207547169811,0.9347826086956522,0.7166666666666667,20.0,12518,8711,7931,8711,3807,2.9672796726226807,2.9007761478424072,0.06650352478027344
SetupA_NodeScaling,40,5000,3,er,linear_sem,28,Standard PC,0.8869565217391303,0.9272727272727272,0.85,13.0,7634,5368,4588,5368,2266,1.269411563873291,1.2261977195739746,0.043213844299316406
SetupA_NodeScaling,40,5000,3,er,linear_sem,29,Standard PC,0.9217391304347826,0.9636363636363636,0.8833333333333333,9.0,12135,8544,7764,8544,3591,2.374537944793701,2.311875820159912,0.06266212463378906
SetupA_NodeScaling,50,5000,3,er,linear_sem,0,Standard PC,0.8714285714285714,0.9384615384615385,0.8133333333333334,18.0,21799,14097,12872,14097,7702,3.8673412799835205,3.7712481021881104,0.09609317779541016
SetupA_NodeScaling,50,5000,3,er,linear_sem,1,Standard PC,0.9361702127659575,1.0,0.88,9.0,15219,10292,9067,10292,4927,1.9556214809417725,1.8859047889709473,0.0697166919708252
SetupA_NodeScaling,50,5000,3,er,linear_sem,2,Standard PC,0.8181818181818181,0.9473684210526315,0.72,24.0,15178,10241,9016,10241,4937,3.2277233600616455,3.143357515335083,0.0843658447265625
SetupA_NodeScaling,50,5000,3,er,linear_sem,3,Standard PC,0.8333333333333333,0.9649122807017544,0.7333333333333333,22.0,16858,10946,9721,10946,5912,5.337814807891846,5.239151477813721,0.098663330078125
SetupA_NodeScaling,50,5000,3,er,linear_sem,4,Standard PC,0.7941176470588235,0.8852459016393442,0.72,28.0,18477,12757,11532,12757,5720,2.942875385284424,2.847247362136841,0.09562802314758301
SetupA_NodeScaling,50,5000,3,er,linear_sem,5,Standard PC,0.8759124087591241,0.967741935483871,0.8,17.0,21329,14636,13411,14636,6693,4.7340734004974365,4.61575174331665,0.11832165718078613
SetupA_NodeScaling,50,5000,3,er,linear_sem,6,Standard PC,0.838235294117647,0.9344262295081968,0.76,22.0,18247,12349,11124,12349,5898,5.394696235656738,5.283506393432617,0.1111898422241211
SetupA_NodeScaling,50,5000,3,er,linear_sem,7,Standard PC,0.9090909090909091,0.9558823529411765,0.8666666666666667,13.0,12493,8758,7533,8758,3735,4.809850692749023,4.729640007019043,0.08021068572998047
SetupA_NodeScaling,50,5000,3,er,linear_sem,8,Standard PC,0.7669172932330827,0.8793103448275862,0.68,31.0,22682,14792,13567,14792,7890,3.4228625297546387,3.319314956665039,0.10354757308959961
SetupA_NodeScaling,50,5000,3,er,linear_sem,9,Standard PC,0.8201438848920863,0.890625,0.76,25.0,15128,10924,9699,10924,4204,2.9738941192626953,2.888186454772949,0.0857076644897461
SetupA_NodeScaling,50,5000,3,er,linear_sem,10,Standard PC,0.9361702127659575,1.0,0.88,9.0,15752,10235,9010,10235,5517,3.1424405574798584,3.0571370124816895,0.08530354499816895
SetupA_NodeScaling,50,5000,3,er,linear_sem,11,Standard PC,0.8125,0.9811320754716981,0.6933333333333334,24.0,19318,12599,11374,12599,6719,5.6417107582092285,5.537799835205078,0.10391092300415039
SetupA_NodeScaling,50,5000,3,er,linear_sem,12,Standard PC,0.8592592592592593,0.9666666666666667,0.7733333333333333,19.0,17460,12409,11184,12409,5051,4.048589706420898,3.9573357105255127,0.09125399589538574
SetupA_NodeScaling,50,5000,3,er,linear_sem,13,Standard PC,0.8740740740740739,0.9833333333333333,0.7866666666666666,17.0,13338,9941,8716,9941,3397,1.7724995613098145,1.7010691165924072,0.07143044471740723
SetupA_NodeScaling,50,5000,3,er,linear_sem,14,Standard PC,0.8857142857142857,0.9538461538461539,0.8266666666666667,16.0,17731,13524,12299,13524,4207,4.43683934211731,4.335818290710449,0.10102105140686035
SetupA_NodeScaling,50,5000,3,er,linear_sem,15,Standard PC,0.8592592592592593,0.9666666666666667,0.7733333333333333,19.0,16919,12057,10832,12057,4862,2.530033826828003,2.4463844299316406,0.0836493968963623
SetupA_NodeScaling,50,5000,3,er,linear_sem,16,Standard PC,0.8611111111111112,0.8985507246376812,0.8266666666666667,20.0,17359,12578,11353,12578,4781,2.6850743293762207,2.594728469848633,0.09034585952758789
SetupA_NodeScaling,50,5000,3,er,linear_sem,17,Standard PC,0.8088235294117647,0.9016393442622951,0.7333333333333333,26.0,24523,16617,15392,16617,7906,7.552144527435303,7.419687032699585,0.13245749473571777
SetupA_NodeScaling,50,5000,3,er,linear_sem,18,Standard PC,0.7999999999999999,0.9,0.72,27.0,31661,19583,18358,19583,12078,7.8350465297698975,7.6728270053863525,0.16221952438354492
SetupA_NodeScaling,50,5000,3,er,linear_sem,19,Standard PC,0.8091603053435114,0.9464285714285714,0.7066666666666667,25.0,19715,13738,12513,13738,5977,5.222907066345215,5.112489461898804,0.11041760444641113
SetupA_NodeScaling,50,5000,3,er,linear_sem,20,Standard PC,0.8405797101449275,0.9206349206349206,0.7733333333333333,22.0,17411,12374,11149,12374,5037,1.7842106819152832,1.7055277824401855,0.07868289947509766
SetupA_NodeScaling,50,5000,3,er,linear_sem,21,Standard PC,0.8951048951048952,0.9411764705882353,0.8533333333333334,15.0,24293,16836,15611,16836,7457,4.322976350784302,4.208231210708618,0.1147451400756836
SetupA_NodeScaling,50,5000,3,er,linear_sem,22,Standard PC,0.8633093525179856,0.9375,0.8,19.0,21311,14403,13178,14403,6908,4.163232326507568,4.045078277587891,0.11815404891967773
SetupA_NodeScaling,50,5000,3,er,linear_sem,23,Standard PC,0.9027777777777778,0.9420289855072463,0.8666666666666667,14.0,21387,14297,13072,14297,7090,3.3659424781799316,3.258898973464966,0.10704350471496582
SetupA_NodeScaling,50,5000,3,er,linear_sem,24,Standard PC,0.9219858156028369,0.9848484848484849,0.8666666666666667,11.0,15075,10459,9234,10459,4616,3.1435415744781494,3.0625152587890625,0.08102631568908691
SetupA_NodeScaling,50,5000,3,er,linear_sem,25,Standard PC,0.8405797101449275,0.9206349206349206,0.7733333333333333,22.0,15006,10159,8934,10159,4847,1.5485942363739014,1.4800920486450195,0.06850218772888184
